"ship","type","time","zone","length","breath","dwt","h_s","t_p","dir","h_sm","h_0","wind_speed","wind_dir","mov_avg","mov_max","mov_sig"
"Ship 26","General Cargo",11/23/15 11:00 AM,4,89.7,13.6,4135,3.07,9.91,335,0.22,3.08,4.34,174,0.3,0.71,0.43
"Ship 26","General Cargo",11/23/15 12:00 PM,4,89.7,13.6,4135,2.31,10.71,336,0.22,3.58,2.76,74,0.26,0.65,0.4
"Ship 26","General Cargo",11/23/15 01:00 PM,4,89.7,13.6,4135,2.38,10.08,334,0.22,3.74,5.47,47,0.24,0.49,0.34
"Ship 5","Bulkcarrier",12/07/15 11:00 AM,5,225,32.2,75399,2.08,11.87,304,0.29,2.98,35,189,0.22,0.52,0.35
"Ship 5","Bulkcarrier",12/07/15 12:00 PM,5,225,32.2,75399,2.08,12.39,307,0.28,3.23,47.48,200,0.21,0.4,0.31
"Ship 5","Bulkcarrier",12/07/15 01:00 PM,5,225,32.2,75399,2.08,12.41,302,0.29,3.28,54.86,208,0.24,0.5,0.36
"Ship 5","Bulkcarrier",12/07/15 02:00 PM,5,225,32.2,75399,2,12.43,298,0.28,3.09,56.24,208,0.22,0.51,0.34
"Ship 5","Bulkcarrier",12/08/15 03:00 AM,5,225,32.2,75399,2.25,12.02,298,0.23,2.9,17.33,221,0.21,0.47,0.32
"Ship 5","Bulkcarrier",12/08/15 04:00 AM,5,225,32.2,75399,1.9,11.82,301,0.22,2.4,16.9,227,0.23,0.51,0.35
"Ship 5","Bulkcarrier",12/08/15 05:00 AM,5,225,32.2,75399,1.85,11.15,300,0.19,1.86,20.13,230,0.18,0.4,0.28
"Ship 5","Bulkcarrier",12/08/15 06:00 AM,5,225,32.2,75399,1.91,11.65,299,0.21,1.45,17.04,237,0.19,0.39,0.27
"Ship 5","Bulkcarrier",12/08/15 07:00 AM,5,225,32.2,75399,2.27,11.08,297,0.21,1.28,17.82,226,0.19,0.48,0.3
"Ship 5","Bulkcarrier",12/08/15 08:00 AM,5,225,32.2,75399,1.89,10.83,300,0.17,1.36,15,254,0.2,0.37,0.28
"Ship 5","Bulkcarrier",12/08/15 09:00 AM,5,225,32.2,75399,2.09,10.72,301,0.22,1.68,17.76,244,0.21,0.46,0.33
"Ship 5","Bulkcarrier",12/09/15 10:00 AM,5,225,32.2,75399,3.17,12.37,311,0.27,1.67,6.02,127,0.22,0.51,0.34
"Ship 5","Bulkcarrier",12/09/15 11:00 AM,5,225,32.2,75399,2.91,10.78,307,0.28,2.23,21.04,140,0.24,0.55,0.34
"Ship 5","Bulkcarrier",12/09/15 12:00 PM,5,225,32.2,75399,2.8,11.74,312,0.33,2.79,17.84,159,0.22,0.56,0.34
"Ship 5","Bulkcarrier",12/09/15 01:00 PM,5,225,32.2,75399,2.86,12.22,315,0.31,3.2,3.36,257,0.26,0.65,0.42
"Ship 5","Bulkcarrier",12/09/15 02:00 PM,5,225,32.2,75399,2.71,11.08,312,0.33,3.35,1.46,233,0.25,0.96,0.41
"Ship 5","Bulkcarrier",12/09/15 03:00 PM,5,225,32.2,75399,2.91,11.14,315,0.33,3.21,1.59,268,0.22,0.55,0.32
"Ship 5","Bulkcarrier",12/09/15 04:00 PM,5,225,32.2,75399,2.78,11.28,315,0.3,2.79,1.68,142,0.22,0.49,0.33
"Ship 5","Bulkcarrier",12/10/15 09:00 AM,5,225,32.2,75399,2.68,11.08,319,0.21,0.92,11.59,198,0.18,0.45,0.28
"Ship 5","Bulkcarrier",12/10/15 10:00 AM,5,225,32.2,75399,2.51,10.84,314,0.24,1.27,13.09,220,0.2,0.48,0.3
"Ship 5","Bulkcarrier",12/10/15 11:00 AM,5,225,32.2,75399,2.48,11.05,317,0.23,1.84,10.33,260,0.18,0.5,0.26
"Ship 5","Bulkcarrier",12/10/15 12:00 PM,5,225,32.2,75399,2.46,11.06,312,0.26,2.48,10.91,277,0.18,0.44,0.29
"Ship 5","Bulkcarrier",12/10/15 01:00 PM,5,225,32.2,75399,2.69,11.01,317,0.3,3.05,7.06,231,0.21,0.48,0.32
"Ship 5","Bulkcarrier",12/10/15 02:00 PM,5,225,32.2,75399,2.28,10.99,309,0.24,3.4,4.7,278,0.21,0.43,0.32
"Ship 5","Bulkcarrier",12/11/15 12:00 AM,5,225,32.2,75399,2.16,10.94,308,0.27,2.39,13.82,142,0.21,0.57,0.34
"Ship 5","Bulkcarrier",12/11/15 01:00 AM,5,225,32.2,75399,2.46,10.79,308,0.27,3.06,14.17,147,0.2,0.55,0.3
"Ship 5","Bulkcarrier",12/11/15 02:00 AM,5,225,32.2,75399,2.39,10.73,309,0.26,3.52,18.54,150,0.21,0.55,0.32
"Ship 5","Bulkcarrier",12/11/15 03:00 AM,5,225,32.2,75399,2.22,10.1,309,0.35,3.66,18.32,146,0.19,0.43,0.29
"Ship 5","Bulkcarrier",12/11/15 04:00 AM,5,225,32.2,75399,2.53,10.6,311,0.26,3.44,17.45,142,0.22,0.61,0.32
"Ship 5","Bulkcarrier",12/11/15 05:00 AM,5,225,32.2,75399,2.14,9.98,312,0.23,2.91,10.97,138,0.2,0.43,0.31
"Ship 5","Bulkcarrier",12/11/15 06:00 AM,5,225,32.2,75399,2.43,10.92,313,0.2,2.2,8.95,158,0.23,0.5,0.33
"Ship 5","Bulkcarrier",12/11/15 08:00 AM,5,225,32.2,75399,2.12,10.67,312,0.21,0.95,14.73,142,0.16,0.45,0.25
"Ship 5","Bulkcarrier",12/11/15 09:00 AM,5,225,32.2,75399,2.13,10.8,319,0.2,0.76,11.55,142,0.15,0.41,0.24
"Ship 5","Bulkcarrier",12/11/15 10:00 AM,5,225,32.2,75399,2.21,10.26,311,0.17,0.93,11.59,134,0.14,0.4,0.23
"Ship 5","Bulkcarrier",12/11/15 11:00 AM,5,225,32.2,75399,2.26,10.16,315,0.2,1.41,11.04,139,0.16,0.36,0.23
"Ship 5","Bulkcarrier",12/11/15 12:00 PM,5,225,32.2,75399,2.16,10.58,318,0.21,2.08,5.85,158,0.18,0.35,0.27
"Ship 5","Bulkcarrier",12/11/15 01:00 PM,5,225,32.2,75399,2.58,10.18,323,0.22,2.77,7.65,117,0.18,0.48,0.29
"Ship 5","Bulkcarrier",12/11/15 02:00 PM,5,225,32.2,75399,2.73,11.92,318,0.27,3.28,11.48,38,0.24,0.51,0.36
"Ship 45","Bulkcarrier",01/11/16 06:00 PM,5,190,32.3,50779,3.54,12.3,302,0.27,3.35,41.77,287,0.35,0.85,0.53
"Ship 45","Bulkcarrier",01/11/16 07:00 PM,5,190,32.3,50779,3.54,12.3,302,0.24,2.58,38.19,290,0.38,0.79,0.53
"Ship 45","Bulkcarrier",01/11/16 08:00 PM,5,190,32.3,50779,3.52,12.3,303,0.29,1.74,35.7,289,0.34,0.8,0.5
"Ship 45","Bulkcarrier",01/11/16 09:00 PM,5,190,32.3,50779,3.5,12.3,304,0.29,1.06,31.02,287,0.32,0.77,0.49
"Ship 45","Bulkcarrier",01/11/16 10:00 PM,5,190,32.3,50779,3.43,12.3,305,0.39,0.74,24.52,261,0.29,0.64,0.41
"Ship 45","Bulkcarrier",01/11/16 11:00 PM,5,190,32.3,50779,3.33,12.3,307,0.29,0.86,24.99,233,0.33,0.72,0.51
"Ship 45","Bulkcarrier",01/12/16 12:00 AM,5,190,32.3,50779,3.19,12.3,307,0.32,1.36,28.55,230,0.3,0.72,0.46
"Ship 45","Bulkcarrier",01/12/16 01:00 AM,5,190,32.3,50779,3.06,12.3,308,0.26,2.12,28.77,229,0.3,0.84,0.48
"Ship 22","General Cargo",01/27/16 07:00 PM,4,106.1,15.5,6700,2.7,11.89,307,0.36,3.26,55.22,214,0.25,0.53,0.38
"Ship 22","General Cargo",01/27/16 08:00 PM,4,106.1,15.5,6700,2.45,10.29,303,0.3,2.67,53.59,214,0.23,0.5,0.34
"Ship 22","General Cargo",01/27/16 09:00 PM,4,106.1,15.5,6700,2.6,12.45,308,0.27,1.98,53.21,219,0.22,0.47,0.33
"Ship 31","General Cargo",02/02/16 11:00 AM,4,125.2,16.4,8049,3.6,13.69,314,0.4,2.69,18.61,230,0.39,0.93,0.56
"Ship 31","General Cargo",02/02/16 12:00 PM,4,125.2,16.4,8049,3.59,13.22,312,0.34,2.44,14.62,258,0.41,1.17,0.64
"Ship 31","General Cargo",02/02/16 01:00 PM,4,125.2,16.4,8049,3.81,13.58,313,0.34,2.13,17.55,273,0.37,0.79,0.57
"Ship 31","General Cargo",02/02/16 02:00 PM,4,125.2,16.4,8049,3.88,13.92,313,0.34,1.84,15.6,272,0.4,0.83,0.59
"Ship 31","General Cargo",02/02/16 03:00 PM,4,125.2,16.4,8049,3.62,12.99,313,0.33,1.62,19.16,280,0.4,1.09,0.57
"Ship 31","General Cargo",02/02/16 04:00 PM,4,125.2,16.4,8049,3.54,12.64,318,0.34,1.53,17.23,269,0.35,0.74,0.51
"Ship 31","General Cargo",02/02/16 05:00 PM,4,125.2,16.4,8049,3.51,11.75,315,0.33,1.59,14.01,244,0.34,0.73,0.49
"Ship 31","General Cargo",02/02/16 06:00 PM,4,125.2,16.4,8049,3.58,12.54,314,0.35,1.8,13.56,250,0.35,0.74,0.51
"Ship 31","General Cargo",02/02/16 07:00 PM,4,125.2,16.4,8049,3.68,12.24,320,0.31,2.07,18.28,185,0.29,0.69,0.45
"Ship 31","General Cargo",02/02/16 08:00 PM,4,125.2,16.4,8049,3.61,12.48,319,0.36,2.37,17.72,67,0.31,0.6,0.44
"Ship 31","General Cargo",02/02/16 09:00 PM,4,125.2,16.4,8049,3.19,12.45,316,0.31,2.62,20.44,90,0.28,0.65,0.42
"Ship 31","General Cargo",02/02/16 10:00 PM,4,125.2,16.4,8049,3.51,12.66,316,0.33,2.76,19.07,64,0.27,0.64,0.4
"Ship 31","General Cargo",02/02/16 11:00 PM,4,125.2,16.4,8049,3.28,12.81,316,0.3,2.76,16.21,42,0.25,0.49,0.36
"Ship 31","General Cargo",02/03/16 12:00 AM,4,125.2,16.4,8049,3.22,12.42,316,0.28,2.61,13.58,34,0.28,0.74,0.43
"Ship 31","General Cargo",02/03/16 01:00 AM,4,125.2,16.4,8049,3.53,12.45,320,0.3,2.35,12.52,34,0.24,0.5,0.37
"Ship 31","General Cargo",02/03/16 02:00 AM,4,125.2,16.4,8049,3.41,11.52,315,0.3,2.02,15.25,57,0.32,0.74,0.46
"Ship 31","General Cargo",02/03/16 10:00 AM,4,125.2,16.4,8049,3.04,11.29,324,0.27,2.6,22.68,30,0.37,0.78,0.54
"Ship 31","General Cargo",02/03/16 11:00 AM,4,125.2,16.4,8049,3.22,11.97,322,0.3,2.67,22.87,31,0.31,0.61,0.45
"Ship 31","General Cargo",02/03/16 12:00 PM,4,125.2,16.4,8049,2.91,12.05,324,0.26,2.59,24.98,34,0.32,0.62,0.47
"Ship 31","General Cargo",02/03/16 01:00 PM,4,125.2,16.4,8049,3.17,12.41,321,0.26,2.38,24.67,34,0.29,0.88,0.45
"Ship 31","General Cargo",02/03/16 02:00 PM,4,125.2,16.4,8049,3.05,11.49,327,0.23,2.08,25.22,33,0.28,0.58,0.43
"Ship 31","General Cargo",02/03/16 03:00 PM,4,125.2,16.4,8049,3.31,12,325,0.25,1.75,26.66,32,0.3,0.61,0.45
"Ship 31","General Cargo",02/03/16 04:00 PM,4,125.2,16.4,8049,3.08,11.89,328,0.23,1.48,29.29,35,0.32,0.59,0.45
"Ship 41","Bulkcarrier",02/11/16 12:00 PM,4,187,28.6,37000,3.51,12.34,325,0.18,0.6,13.55,295,0.34,0.61,0.48
"Ship 41","Bulkcarrier",02/11/16 01:00 PM,4,187,28.6,37000,3.28,12.22,329,0.16,1.19,20.93,291,0.43,0.87,0.63
"Ship 41","Bulkcarrier",02/11/16 02:00 PM,4,187,28.6,37000,2.95,10.94,329,0.16,2.03,21.16,268,0.39,0.79,0.58
"Ship 41","Bulkcarrier",02/11/16 03:00 PM,4,187,28.6,37000,2.82,12.13,324,0.16,2.92,19.54,276,0.39,0.89,0.58
"Ship 41","Bulkcarrier",02/11/16 04:00 PM,4,187,28.6,37000,2.68,11.73,319,0.18,3.65,28.89,256,0.32,0.8,0.52
"Ship 41","Bulkcarrier",02/11/16 05:00 PM,4,187,28.6,37000,2.58,10.09,321,0.18,4.03,31.73,255,0.38,0.89,0.61
"Ship 41","Bulkcarrier",02/11/16 06:00 PM,4,187,28.6,37000,2.46,11.31,316,0.14,3.96,31.34,252,0.32,0.9,0.49
"Ship 41","Bulkcarrier",02/11/16 07:00 PM,4,187,28.6,37000,2.43,11.14,313,0.16,3.47,23.98,248,0.38,0.86,0.56
"Ship 41","Bulkcarrier",02/11/16 08:00 PM,4,187,28.6,37000,2.61,12.02,314,0.17,2.68,43.58,231,0.38,0.7,0.53
"Ship 41","Bulkcarrier",02/11/16 09:00 PM,4,187,28.6,37000,3.03,12.08,316,0.14,1.78,44.81,232,0.33,0.84,0.5
"Ship 41","Bulkcarrier",02/11/16 10:00 PM,4,187,28.6,37000,2.55,11.05,317,0.15,1.02,31.49,253,0.29,0.7,0.42
"Ship 41","Bulkcarrier",02/11/16 11:00 PM,4,187,28.6,37000,2.77,11.02,314,0.14,0.62,32.16,259,0.27,0.64,0.4
"Ship 41","Bulkcarrier",02/12/16 12:00 AM,4,187,28.6,37000,2.76,10.9,309,0.15,0.69,31.26,268,0.23,0.49,0.34
"Ship 41","Bulkcarrier",02/12/16 01:00 AM,4,187,28.6,37000,2.58,10.94,305,0.13,1.18,35.51,267,0.26,0.56,0.39
"Ship 41","Bulkcarrier",02/12/16 02:00 AM,4,187,28.6,37000,2.59,10.33,305,0.15,2,35.36,264,0.35,1.01,0.51
"Ship 41","Bulkcarrier",02/12/16 03:00 AM,4,187,28.6,37000,2.56,9.67,309,0.13,2.92,40.48,269,0.33,0.82,0.5
"Ship 41","Bulkcarrier",02/12/16 04:00 AM,4,187,28.6,37000,2.82,10.11,307,0.13,3.74,40.3,272,0.33,0.61,0.46
"Ship 41","Bulkcarrier",02/12/16 05:00 AM,4,187,28.6,37000,3.04,9.97,305,0.15,4.25,38.71,271,0.29,0.75,0.45
"Ship 41","Bulkcarrier",02/12/16 06:00 AM,4,187,28.6,37000,2.83,9.39,309,0.17,4.35,37.24,270,0.31,0.67,0.45
"Ship 41","Bulkcarrier",02/12/16 07:00 AM,4,187,28.6,37000,2.96,8.81,307,0.16,4,32.3,269,0.32,0.65,0.45
"Ship 41","Bulkcarrier",02/15/16 09:00 AM,4,187,28.6,37000,6.65,12.46,332,0.43,3.24,44.17,31,0.65,1.36,0.96
"Ship 41","Bulkcarrier",02/15/16 10:00 AM,4,187,28.6,37000,6.82,12.49,332,0.38,2.93,43.26,32,0.5,1.13,0.76
"Ship 41","Bulkcarrier",02/15/16 11:00 AM,4,187,28.6,37000,6.34,12.47,333,0.39,2.41,39.45,34,0.57,1.16,0.86
"Ship 41","Bulkcarrier",02/15/16 12:00 PM,4,187,28.6,37000,5.38,12.32,334,0.32,1.81,34.08,36,0.49,1.01,0.74
"Ship 41","Bulkcarrier",02/15/16 01:00 PM,4,187,28.6,37000,5.37,12.07,330,0.3,1.31,33.48,36,0.53,1.14,0.77
"Ship 41","Bulkcarrier",02/15/16 02:00 PM,4,187,28.6,37000,5.49,12.24,329,0.32,1.02,30.58,34,0.52,1.27,0.74
"Ship 41","Bulkcarrier",02/15/16 03:00 PM,4,187,28.6,37000,4.62,12.27,331,0.27,0.99,30.05,35,0.55,1.24,0.8
"Ship 41","Bulkcarrier",02/15/16 04:00 PM,4,187,28.6,37000,5.04,11.87,330,0.36,1.2,28.63,38,0.47,0.84,0.67
"Ship 41","Bulkcarrier",02/15/16 05:00 PM,4,187,28.6,37000,4.85,12.09,329,0.25,1.61,31.25,38,0.49,0.91,0.69
"Ship 41","Bulkcarrier",02/15/16 06:00 PM,4,187,28.6,37000,4.37,12,332,0.23,2.1,33.12,41,0.48,1.04,0.71
"Ship 41","Bulkcarrier",02/15/16 07:00 PM,4,187,28.6,37000,4.43,11.27,327,0.23,2.55,28.74,40,0.41,0.89,0.61
"Ship 41","Bulkcarrier",02/15/16 08:00 PM,4,187,28.6,37000,3.97,11.09,329,0.24,2.87,34.17,49,0.41,1,0.6
"Ship 41","Bulkcarrier",02/15/16 09:00 PM,4,187,28.6,37000,3.66,10.49,333,0.22,2.98,34.93,54,0.46,1,0.67
"Ship 41","Bulkcarrier",02/15/16 10:00 PM,4,187,28.6,37000,3.76,11.04,334,0.23,2.87,31.28,57,0.42,1,0.6
"Ship 41","Bulkcarrier",02/15/16 11:00 PM,4,187,28.6,37000,3.46,11.2,333,0.2,2.54,25.03,59,0.38,0.78,0.56
"Ship 41","Bulkcarrier",02/16/16 12:00 AM,4,187,28.6,37000,3.35,10.94,331,0.19,2.06,28.07,56,0.41,0.75,0.6
"Ship 41","Bulkcarrier",02/16/16 01:00 AM,4,187,28.6,37000,3.47,10.92,334,0.18,1.56,29.28,52,0.38,0.69,0.55
"Ship 41","Bulkcarrier",02/16/16 02:00 AM,4,187,28.6,37000,3.2,10.63,336,0.18,1.18,22.85,67,0.35,0.78,0.49
"Ship 41","Bulkcarrier",02/16/16 03:00 AM,4,187,28.6,37000,3.33,10.65,331,0.26,1.01,20.02,69,0.31,0.7,0.46
"Ship 41","Bulkcarrier",02/16/16 04:00 AM,4,187,28.6,37000,3.05,10.71,336,0.14,1.07,12.83,123,0.34,0.69,0.49
"Ship 41","Bulkcarrier",02/16/16 05:00 AM,4,187,28.6,37000,2.89,11.01,329,0.16,1.34,14.23,143,0.32,0.78,0.5
"Ship 41","Bulkcarrier",02/16/16 06:00 AM,4,187,28.6,37000,2.69,10.39,331,0.16,1.76,13.33,150,0.36,0.71,0.53
"Ship 41","Bulkcarrier",02/16/16 07:00 AM,4,187,28.6,37000,2.98,11.02,324,0.15,2.22,13.03,148,0.35,0.75,0.52
