"ship","type","time","zone","length","breath","dwt","h_s","t_p","dir","h_sm","h_0","wind_speed","wind_dir","mov_avg","mov_max","mov_sig"
"Ship 41","Bulkcarrier",02/16/16 08:00 AM,4,187,28.6,37000,2.72,9.75,329,0.14,2.63,12.82,145,0.35,1.05,0.53
"Ship 41","Bulkcarrier",02/16/16 12:00 PM,4,187,28.6,37000,2.22,9.97,328,0.14,2.38,12.43,40,0.31,0.79,0.49
"Ship 41","Bulkcarrier",02/16/16 01:00 PM,4,187,28.6,37000,2.61,10,325,0.13,1.9,8.98,36,0.31,0.71,0.48
"Ship 41","Bulkcarrier",02/16/16 02:00 PM,4,187,28.6,37000,2.31,10.86,326,0.13,1.47,11.14,39,0.33,0.85,0.51
"Ship 41","Bulkcarrier",02/16/16 03:00 PM,4,187,28.6,37000,2.3,9.2,329,0.13,1.2,12.85,38,0.28,0.7,0.46
"Ship 41","Bulkcarrier",02/16/16 04:00 PM,4,187,28.6,37000,2.51,10.07,324,0.12,1.13,14.72,38,0.28,0.69,0.43
"Ship 41","Bulkcarrier",02/16/16 05:00 PM,4,187,28.6,37000,2.23,10.04,326,0.11,1.28,12.67,36,0.26,0.68,0.42
"Ship 41","Bulkcarrier",02/16/16 06:00 PM,4,187,28.6,37000,1.94,9.63,327,0.12,1.6,11.34,56,0.27,0.56,0.39
"Ship 41","Bulkcarrier",02/16/16 07:00 PM,4,187,28.6,37000,1.96,9.8,323,0.12,2.01,10.34,89,0.22,0.54,0.34
"Ship 41","Bulkcarrier",02/16/16 08:00 PM,4,187,28.6,37000,1.87,11.21,314,0.1,2.43,11.5,127,0.26,0.66,0.39
"Ship 41","Bulkcarrier",02/16/16 09:00 PM,4,187,28.6,37000,1.92,11.07,313,0.11,2.76,12.48,146,0.25,0.5,0.36
"Ship 41","Bulkcarrier",02/16/16 10:00 PM,4,187,28.6,37000,1.76,11.37,314,0.1,2.94,9.48,154,0.25,0.55,0.38
"Ship 41","Bulkcarrier",02/16/16 11:00 PM,4,187,28.6,37000,1.75,10.29,315,0.1,2.94,12.85,158,0.25,0.62,0.39
"Ship 41","Bulkcarrier",02/17/16 12:00 AM,4,187,28.6,37000,1.69,10.16,314,0.1,2.73,13.46,149,0.27,0.63,0.41
"Ship 41","Bulkcarrier",02/17/16 01:00 AM,4,187,28.6,37000,1.76,10.97,315,0.09,2.34,12.45,162,0.22,0.59,0.32
"Ship 41","Bulkcarrier",02/17/16 02:00 AM,4,187,28.6,37000,1.74,10.94,310,0.09,1.89,13.33,156,0.26,0.74,0.42
"Ship 41","Bulkcarrier",02/17/16 03:00 AM,4,187,28.6,37000,1.49,10.56,312,0.09,1.5,17.07,197,0.2,0.45,0.3
"Ship 41","Bulkcarrier",02/17/16 04:00 AM,4,187,28.6,37000,1.56,11.04,314,0.09,1.26,30.18,220,0.24,0.51,0.37
"Ship 41","Bulkcarrier",02/17/16 05:00 AM,4,187,28.6,37000,1.7,11.02,312,0.08,1.23,29.54,221,0.21,0.48,0.31
"Ship 41","Bulkcarrier",02/17/16 06:00 AM,4,187,28.6,37000,1.59,10.51,314,0.09,1.4,27.81,216,0.23,0.52,0.33
"Ship 41","Bulkcarrier",02/17/16 07:00 AM,4,187,28.6,37000,1.52,10.23,311,0.09,1.75,29.33,209,0.24,0.48,0.34
"Ship 41","Bulkcarrier",02/17/16 08:00 AM,4,187,28.6,37000,1.8,10.31,308,0.09,2.19,32.83,214,0.21,0.57,0.32
"Ship 41","Bulkcarrier",02/17/16 01:00 PM,4,187,28.6,37000,2.2,10.2,306,0.14,2.73,29.14,296,0.25,0.56,0.37
"Ship 41","Bulkcarrier",02/17/16 02:00 PM,4,187,28.6,37000,2.39,11.08,309,0.16,2.31,19.75,271,0.22,0.63,0.33
"Ship 41","Bulkcarrier",02/17/16 03:00 PM,4,187,28.6,37000,2.69,10.09,308,0.18,1.86,24.42,309,0.25,0.5,0.36
"Ship 41","Bulkcarrier",02/17/16 04:00 PM,4,187,28.6,37000,2.96,11.25,311,0.19,1.52,24.02,252,0.25,0.66,0.37
"Ship 41","Bulkcarrier",02/17/16 05:00 PM,4,187,28.6,37000,3.44,14.01,314,0.26,1.36,23.71,211,0.36,0.68,0.51
"Ship 41","Bulkcarrier",02/17/16 06:00 PM,4,187,28.6,37000,3.83,13.87,314,0.27,1.41,19.57,245,0.34,0.91,0.53
"Ship 41","Bulkcarrier",02/17/16 07:00 PM,4,187,28.6,37000,4.03,13.74,319,0.28,1.66,30.03,217,0.33,0.75,0.49
"Ship 41","Bulkcarrier",02/17/16 08:00 PM,4,187,28.6,37000,3.9,13.3,314,0.27,2.04,17.24,235,0.3,0.71,0.47
"Ship 41","Bulkcarrier",02/17/16 09:00 PM,4,187,28.6,37000,3.78,13.35,312,0.24,2.47,20.81,154,0.34,0.64,0.48
"Ship 41","Bulkcarrier",02/17/16 10:00 PM,4,187,28.6,37000,3.75,13.74,315,0.32,2.85,17.98,96,0.41,0.97,0.61
"Ship 41","Bulkcarrier",02/17/16 11:00 PM,4,187,28.6,37000,3.96,14.14,312,0.28,3.1,23.69,177,0.34,0.69,0.5
"Ship 41","Bulkcarrier",02/18/16 12:00 AM,4,187,28.6,37000,4.25,12.71,310,0.28,3.15,28.75,156,0.36,0.88,0.54
"Ship 41","Bulkcarrier",02/18/16 01:00 AM,4,187,28.6,37000,4.67,12.5,311,0.3,2.98,16.69,97,0.42,0.86,0.62
"Ship 41","Bulkcarrier",02/18/16 02:00 AM,4,187,28.6,37000,4.18,12.18,309,0.26,2.62,21.43,144,0.34,0.71,0.5
"Ship 41","Bulkcarrier",02/18/16 03:00 AM,4,187,28.6,37000,4.17,13.18,313,0.26,2.15,21.65,283,0.31,0.75,0.48
"Ship 41","Bulkcarrier",02/18/16 04:00 AM,4,187,28.6,37000,4.44,13.55,318,0.29,1.68,20.6,131,0.32,0.67,0.47
"Ship 41","Bulkcarrier",02/18/16 05:00 AM,4,187,28.6,37000,4.66,12.66,318,0.25,1.34,17.46,164,0.31,0.66,0.45
"Ship 41","Bulkcarrier",02/18/16 06:00 AM,4,187,28.6,37000,4.2,12.8,318,0.27,1.2,12.4,170,0.34,0.67,0.49
"Ship 41","Bulkcarrier",02/18/16 07:00 AM,4,187,28.6,37000,4.36,12.77,317,0.26,1.3,12.58,238,0.34,0.95,0.54
"Ship 41","Bulkcarrier",02/18/16 08:00 AM,4,187,28.6,37000,4.15,13.35,320,0.28,1.61,13.98,168,0.32,0.68,0.49
"Ship 41","Bulkcarrier",02/18/16 09:00 AM,4,187,28.6,37000,3.76,12.02,318,0.26,2.04,15.95,189,0.36,0.74,0.53
"Ship 41","Bulkcarrier",02/18/16 10:00 AM,4,187,28.6,37000,3.65,12.26,317,0.27,2.51,15.54,128,0.46,1.08,0.69
"Ship 41","Bulkcarrier",02/18/16 11:00 AM,4,187,28.6,37000,3.97,12.91,317,0.25,2.89,13.06,172,0.49,1.09,0.73
"Ship 41","Bulkcarrier",02/18/16 12:00 PM,4,187,28.6,37000,3.86,12.82,314,0.26,3.08,13.24,76,0.44,0.83,0.61
"Ship 41","Bulkcarrier",02/18/16 01:00 PM,4,187,28.6,37000,4.09,12.51,320,0.26,3.04,11.94,128,0.39,1.07,0.6
"Ship 41","Bulkcarrier",02/18/16 02:00 PM,4,187,28.6,37000,4.04,13.83,319,0.27,2.76,9.12,279,0.4,1.02,0.58
"Ship 41","Bulkcarrier",02/18/16 03:00 PM,4,187,28.6,37000,3.96,12.53,317,0.27,2.31,10.5,132,0.44,1.04,0.66
"Ship 37","Bulkcarrier",02/26/16 11:00 AM,5,225,32.3,75668,1.67,7.1,309,0.07,0.97,26,295,0.06,0.13,0.09
"Ship 37","Bulkcarrier",02/26/16 12:00 PM,5,225,32.3,75668,1.62,7.2,308,0.06,1.02,18,301,0.07,0.13,0.09
"Ship 37","Bulkcarrier",02/26/16 01:00 PM,5,225,32.3,75668,1.6,6.2,312,0.08,1.41,22,312,0.07,0.14,0.1
"Ship 37","Bulkcarrier",02/26/16 02:00 PM,5,225,32.3,75668,1.81,5.8,312,0.1,2.04,21,231,0.07,0.15,0.11
"Ship 37","Bulkcarrier",02/26/16 03:00 PM,5,225,32.3,75668,1.87,5.5,321,0.09,2.74,30,79,0.07,0.15,0.11
"Ship 37","Bulkcarrier",02/26/16 04:00 PM,5,225,32.3,75668,2.15,5.6,321,0.11,3.32,35,76,0.09,0.19,0.14
"Ship 37","Bulkcarrier",02/26/16 05:00 PM,5,225,32.3,75668,2.6,6.6,325,0.15,3.66,35,117,0.1,0.19,0.15
"Ship 37","Bulkcarrier",02/26/16 06:00 PM,5,225,32.3,75668,2.69,6.7,325,0.17,3.65,34,86,0.11,0.23,0.16
"Ship 37","Bulkcarrier",02/26/16 07:00 PM,5,225,32.3,75668,2.99,7.1,327,0.19,3.32,37,101,0.11,0.25,0.18
"Ship 37","Bulkcarrier",02/26/16 08:00 PM,5,225,32.3,75668,3.34,7.1,328,0.2,2.73,33,70,0.14,0.32,0.21
"Ship 37","Bulkcarrier",02/26/16 09:00 PM,5,225,32.3,75668,3.58,7.5,329,0.23,2.03,35,122,0.16,0.34,0.23
"Ship 37","Bulkcarrier",02/26/16 10:00 PM,5,225,32.3,75668,4.44,8.2,328,0.21,1.41,29,132,0.17,0.4,0.27
"Ship 37","Bulkcarrier",02/26/16 11:00 PM,5,225,32.3,75668,4.17,8.4,326,0.23,1.04,29,114,0.17,0.38,0.25
"Ship 37","Bulkcarrier",02/27/16 12:00 AM,5,225,32.3,75668,3.92,9.7,326,0.25,1.03,33,233,0.2,0.47,0.31
"Ship 37","Bulkcarrier",02/27/16 01:00 AM,5,225,32.3,75668,4.07,9,332,0.27,1.36,25,187,0.23,0.59,0.34
"Ship 37","Bulkcarrier",02/27/16 02:00 AM,5,225,32.3,75668,4.19,12.6,330,0.26,1.94,30,198,0.19,0.47,0.31
"Ship 37","Bulkcarrier",02/27/16 03:00 AM,5,225,32.3,75668,4.61,9.3,332,0.25,2.61,31,169,0.24,0.53,0.34
"Ship 37","Bulkcarrier",02/27/16 04:00 AM,5,225,32.3,75668,4.47,11,328,0.25,3.22,34,196,0.21,0.49,0.32
"Ship 37","Bulkcarrier",02/27/16 05:00 AM,5,225,32.3,75668,4.49,11.5,332,0.28,3.6,28,165,0.23,0.5,0.34
"Ship 37","Bulkcarrier",02/27/16 06:00 AM,5,225,32.3,75668,4.8,9.2,329,0.27,3.67,32,168,0.25,0.54,0.37
"Ship 37","Bulkcarrier",02/27/16 07:00 AM,5,225,32.3,75668,4.99,9.3,327,0.31,3.43,34,197,0.24,0.55,0.36
"Ship 37","Bulkcarrier",02/27/16 08:00 AM,5,225,32.3,75668,4.8,9.2,327,0.29,2.92,39,148,0.24,0.61,0.36
"Ship 37","Bulkcarrier",02/27/16 09:00 AM,5,225,32.3,75668,5.02,9,329,0.28,2.27,34,296,0.24,0.59,0.38
"Ship 37","Bulkcarrier",02/29/16 12:00 PM,5,225,32.3,75668,2.14,8.2,346,0.09,1.24,22,36,0.07,0.16,0.11
"Ship 37","Bulkcarrier",02/29/16 01:00 PM,5,225,32.3,75668,2.04,7.5,348,0.09,1.1,23,33,0.08,0.23,0.11
"Ship 37","Bulkcarrier",02/29/16 02:00 PM,5,225,32.3,75668,1.91,8.1,349,0.09,1.2,22,35,0.08,0.17,0.11
"Ship 37","Bulkcarrier",02/29/16 03:00 PM,5,225,32.3,75668,1.97,7.8,350,0.09,1.51,24,34,0.07,0.2,0.11
"Ship 37","Bulkcarrier",02/29/16 04:00 PM,5,225,32.3,75668,1.92,8.2,353,0.1,1.94,24,34,0.09,0.17,0.13
"Ship 37","Bulkcarrier",02/29/16 05:00 PM,5,225,32.3,75668,1.8,8,353,0.1,2.39,26,35,0.08,0.21,0.12
"Ship 37","Bulkcarrier",02/29/16 06:00 PM,5,225,32.3,75668,1.78,8.1,352,0.1,2.75,27,35,0.08,0.21,0.12
"Ship 37","Bulkcarrier",02/29/16 07:00 PM,5,225,32.3,75668,1.73,8.4,347,0.09,2.92,24,51,0.09,0.17,0.12
"Ship 37","Bulkcarrier",02/29/16 08:00 PM,5,225,32.3,75668,1.56,8,346,0.1,2.88,22,46,0.09,0.14,0.12
"Ship 37","Bulkcarrier",02/29/16 09:00 PM,5,225,32.3,75668,1.71,8.8,336,0.09,2.63,19,45,0.06,0.14,0.09
"Ship 37","Bulkcarrier",02/29/16 10:00 PM,5,225,32.3,75668,1.7,8.1,335,0.08,2.24,15,97,0.07,0.15,0.1
"Ship 37","Bulkcarrier",02/29/16 11:00 PM,5,225,32.3,75668,1.6,8.9,332,0.08,1.8,14,141,0.08,0.15,0.12
"Ship 37","Bulkcarrier",03/01/16 12:00 AM,5,225,32.3,75668,1.64,10.2,333,0.07,1.43,16,142,0.06,0.13,0.09
"Ship 37","Bulkcarrier",03/01/16 01:00 AM,5,225,32.3,75668,1.57,8.3,338,0.07,1.22,13,135,0.06,0.13,0.09
"Ship 37","Bulkcarrier",03/01/16 02:00 AM,5,225,32.3,75668,1.45,8.1,342,0.07,1.23,14,142,0.06,0.13,0.09
"Ship 37","Bulkcarrier",03/01/16 03:00 AM,5,225,32.3,75668,1.36,8,343,0.08,1.44,16,150,0.06,0.12,0.09
"Ship 37","Bulkcarrier",03/01/16 04:00 AM,5,225,32.3,75668,1.41,8.5,341,0.07,1.79,16,144,0.07,0.18,0.1
"Ship 37","Bulkcarrier",03/01/16 05:00 AM,5,225,32.3,75668,1.4,8.6,338,0.07,2.2,15,146,0.06,0.15,0.09
"Ship 37","Bulkcarrier",03/01/16 06:00 AM,5,225,32.3,75668,1.26,7.9,336,0.06,2.56,13,148,0.07,0.15,0.1
"Ship 37","Bulkcarrier",03/01/16 07:00 AM,5,225,32.3,75668,1.31,8.8,331,0.07,2.77,15,146,0.07,0.16,0.1
"Ship 37","Bulkcarrier",03/01/16 08:00 AM,5,225,32.3,75668,1.28,8.1,326,0.07,2.81,13,147,0.09,0.17,0.12
"Ship 37","Bulkcarrier",03/01/16 10:00 AM,5,225,32.3,75668,1.16,8.7,320,0.06,2.36,8,230,0.09,0.18,0.13
"Ship 37","Bulkcarrier",03/01/16 11:00 AM,5,225,32.3,75668,1.23,8.4,317,0.06,1.98,11,271,0.07,0.15,0.11
"Ship 37","Bulkcarrier",03/01/16 12:00 PM,5,225,32.3,75668,1.24,8.9,316,0.07,1.61,15,297,0.07,0.16,0.1
"Ship 37","Bulkcarrier",03/01/16 01:00 PM,5,225,32.3,75668,1.22,9.3,315,0.08,1.36,22,293,0.08,0.16,0.12
"Ship 37","Bulkcarrier",03/01/16 02:00 PM,5,225,32.3,75668,1.24,9,310,0.07,1.29,25,283,0.07,0.15,0.1
"Ship 37","Bulkcarrier",03/01/16 03:00 PM,5,225,32.3,75668,1.11,8.7,308,0.07,1.4,21,259,0.07,0.17,0.11
"Ship 37","Bulkcarrier",03/01/16 04:00 PM,5,225,32.3,75668,1.21,9,312,0.07,1.67,18,260,0.09,0.19,0.12
"Ship 37","Bulkcarrier",03/01/16 05:00 PM,5,225,32.3,75668,1.26,9.4,316,0.07,2.03,18,269,0.09,0.21,0.14
"Ship 37","Bulkcarrier",03/01/16 06:00 PM,5,225,32.3,75668,1.3,9.2,314,0.08,2.39,20,261,0.09,0.18,0.13
"Ship 37","Bulkcarrier",03/01/16 07:00 PM,5,225,32.3,75668,1.34,9.5,314,0.08,2.67,19,250,0.1,0.24,0.16
"Ship 37","Bulkcarrier",03/02/16 09:00 AM,5,225,32.3,75668,2.99,10.8,321,0.16,2.74,22,320,0.19,0.34,0.27
"Ship 37","Bulkcarrier",03/02/16 10:00 AM,5,225,32.3,75668,2.88,10.8,321,0.16,2.62,19,308,0.18,0.38,0.27
"Ship 37","Bulkcarrier",03/02/16 11:00 AM,5,225,32.3,75668,2.98,10.7,320,0.18,2.37,20,285,0.16,0.37,0.23
"Ship 37","Bulkcarrier",03/02/16 12:00 PM,5,225,32.3,75668,2.82,10.1,321,0.15,2.06,21,308,0.17,0.47,0.25
"Ship 37","Bulkcarrier",03/02/16 01:00 PM,5,225,32.3,75668,2.76,10.5,318,0.14,1.76,24,313,0.21,0.48,0.29
"Ship 37","Bulkcarrier",03/02/16 02:00 PM,5,225,32.3,75668,2.75,9.4,319,0.15,1.54,22,307,0.17,0.42,0.26
"Ship 37","Bulkcarrier",03/02/16 03:00 PM,5,225,32.3,75668,2.83,10.3,324,0.14,1.46,20,300,0.17,0.31,0.23
"Ship 37","Bulkcarrier",03/02/16 04:00 PM,5,225,32.3,75668,3.09,10.5,326,0.14,1.53,21,320,0.17,0.41,0.24
"Ship 37","Bulkcarrier",03/02/16 05:00 PM,5,225,32.3,75668,2.93,9.9,325,0.16,1.72,21,307,0.16,0.32,0.23
"Ship 37","Bulkcarrier",03/02/16 06:00 PM,5,225,32.3,75668,2.87,10.1,326,0.16,2.01,17,275,0.18,0.36,0.28
"Ship 37","Bulkcarrier",03/02/16 07:00 PM,5,225,32.3,75668,2.81,10.2,331,0.18,2.33,17,270,0.16,0.36,0.23
"Ship 37","Bulkcarrier",03/02/16 08:00 PM,5,225,32.3,75668,3.27,10.1,332,0.18,2.58,14,275,0.21,0.43,0.3
"Ship 37","Bulkcarrier",03/02/16 09:00 PM,5,225,32.3,75668,3.58,11,332,0.21,2.73,18,325,0.25,0.57,0.36
"Ship 37","Bulkcarrier",03/02/16 10:00 PM,5,225,32.3,75668,3.77,10.5,333,0.24,2.73,17,321,0.24,0.59,0.35
"Ship 37","Bulkcarrier",03/02/16 11:00 PM,5,225,32.3,75668,4.01,10.6,337,0.33,2.58,20,319,0.28,0.58,0.41
"Ship 37","Bulkcarrier",03/03/16 12:00 AM,5,225,32.3,75668,3.76,11.2,339,0.38,2.31,16,285,0.25,0.62,0.4
"Ship 37","Bulkcarrier",03/03/16 01:00 AM,5,225,32.3,75668,4.63,12.8,337,0.38,1.99,16,315,0.32,0.91,0.52
"Ship 37","Bulkcarrier",03/03/16 02:00 AM,5,225,32.3,75668,5.44,14.1,337,0.45,1.72,16,323,0.35,0.92,0.55
"Ship 37","Bulkcarrier",03/03/16 03:00 AM,5,225,32.3,75668,5.45,13.8,336,0.38,1.54,16,322,0.35,0.74,0.54
