"ship","type","time","zone","length","breath","dwt","h_s","t_p","dir","h_sm","h_0","wind_speed","wind_dir","mov_avg","mov_max","mov_sig"
"Ship 37","Bulkcarrier",03/03/16 04:00 AM,5,225,32.3,75668,4.96,12.6,334,0.41,1.5,18,323,0.33,0.74,0.49
"Ship 37","Bulkcarrier",03/03/16 05:00 AM,5,225,32.3,75668,5.17,12.7,335,0.39,1.6,13,228,0.37,0.79,0.54
"Ship 37","Bulkcarrier",03/03/16 06:00 AM,5,225,32.3,75668,5.06,13.6,335,0.43,1.82,11,293,0.3,0.84,0.45
"Ship 37","Bulkcarrier",03/03/16 07:00 AM,5,225,32.3,75668,4.87,12.2,332,0.38,2.1,14,302,0.36,0.73,0.54
"Ship 37","Bulkcarrier",03/03/16 08:00 AM,5,225,32.3,75668,4.81,12,333,0.4,2.39,12,311,0.36,0.73,0.52
"Ship 40","Bulkcarrier",02/09/17 11:00 AM,4,225,32.26,75499,2.62,16.4,311,0.24,2.09,8,108,0.24,0.49,0.36
"Ship 40","Bulkcarrier",02/09/17 11:59 AM,4,225,32.26,75499,2.64,16.4,310,0.23,2.84,8,106,0.24,0.47,0.35
"Ship 40","Bulkcarrier",02/09/17 12:59 PM,4,225,32.26,75499,2.65,18,309,0.27,3.45,23,196,0.29,0.77,0.43
"Ship 40","Bulkcarrier",02/09/17 01:59 PM,4,225,32.26,75499,2.66,18,309,0.24,3.76,20,179,0.3,0.66,0.45
"Ship 40","Bulkcarrier",02/09/17 02:59 PM,4,225,32.26,75499,2.69,18,308,0.29,3.68,17,132,0.24,0.56,0.37
"Ship 40","Bulkcarrier",02/09/17 03:59 PM,4,225,32.26,75499,2.71,18,307,0.23,3.26,23,173,0.25,0.63,0.39
"Ship 40","Bulkcarrier",02/09/17 04:59 PM,4,225,32.26,75499,2.71,18,305,0.25,2.57,34,179,0.27,0.62,0.42
"Ship 40","Bulkcarrier",02/09/17 05:59 PM,4,225,32.26,75499,2.69,18,304,0.24,1.8,29,210,0.24,0.55,0.35
"Ship 40","Bulkcarrier",02/09/17 08:59 PM,4,225,32.26,75499,2.45,16.4,305,0.27,0.93,46,176,0.29,0.72,0.43
"Ship 40","Bulkcarrier",02/09/17 09:59 PM,4,225,32.26,75499,2.42,16.4,305,0.3,1.39,50,173,0.31,0.86,0.51
"Ship 40","Bulkcarrier",02/09/17 10:59 PM,4,225,32.26,75499,2.44,16.4,303,0.31,2.09,57,194,0.32,0.65,0.5
"Ship 40","Bulkcarrier",02/10/17 12:00 AM,4,225,32.26,75499,2.44,16.4,303,0.36,2.89,60,200,0.31,0.69,0.45
"Ship 40","Bulkcarrier",02/10/17 12:59 AM,4,225,32.26,75499,2.38,16.4,303,0.38,3.59,18,141,0.29,0.87,0.43
"Ship 40","Bulkcarrier",02/10/17 01:59 AM,4,225,32.26,75499,2.33,16.4,304,0.33,4,22,156,0.33,0.72,0.49
"Ship 40","Bulkcarrier",02/10/17 02:59 AM,4,225,32.26,75499,2.3,14.9,304,0.33,4.05,27,157,0.34,0.88,0.52
"Ship 40","Bulkcarrier",02/10/17 03:59 AM,4,225,32.26,75499,2.31,14.9,303,0.31,3.72,25,151,0.31,0.59,0.45
"Ship 40","Bulkcarrier",02/10/17 04:59 AM,4,225,32.26,75499,2.37,14.9,302,0.31,3.04,20,169,0.32,0.73,0.48
"Ship 40","Bulkcarrier",02/10/17 05:59 AM,4,225,32.26,75499,2.46,14.9,302,0.24,2.18,25,151,0.26,0.56,0.38
"Ship 40","Bulkcarrier",02/10/17 06:59 AM,4,225,32.26,75499,2.55,14.9,301,0.25,1.37,24,162,0.28,0.56,0.42
"Ship 40","Bulkcarrier",02/10/17 07:59 AM,4,225,32.26,75499,2.66,14.9,301,0.26,0.83,25,158,0.26,0.6,0.41
"Ship 40","Bulkcarrier",02/10/17 08:59 AM,4,225,32.26,75499,2.75,14.9,302,0.25,0.67,30,159,0.3,0.69,0.44
"Ship 40","Bulkcarrier",02/10/17 09:59 AM,4,225,32.26,75499,2.82,14.9,302,0.32,0.93,28,156,0.32,0.77,0.49
"Ship 40","Bulkcarrier",02/10/17 10:59 AM,4,225,32.26,75499,2.88,14.9,302,0.31,1.53,16,149,0.3,0.67,0.47
"Ship 40","Bulkcarrier",02/10/17 11:59 AM,4,225,32.26,75499,2.93,14.9,303,0.33,2.32,20,179,0.34,0.65,0.5
"Ship 23","Bulkcarrier",01/11/18 05:00 PM,5,229.5,36.92,92598,3.84,9.8,319,0.3,1.37,16,294,0.28,0.55,0.41
"Ship 23","Bulkcarrier",01/11/18 05:59 PM,5,229.5,36.92,92598,3.98,10.1,320,0.33,1.34,13,297,0.3,0.6,0.46
"Ship 23","Bulkcarrier",01/11/18 06:59 PM,5,229.5,36.92,92598,3.61,11.7,317,0.3,1.51,16,232,0.3,0.62,0.45
"Ship 23","Bulkcarrier",01/11/18 07:59 PM,5,229.5,36.92,92598,4.08,12.1,318,0.31,1.86,24,220,0.28,0.62,0.42
"Ship 23","Bulkcarrier",01/11/18 08:59 PM,5,229.5,36.92,92598,3.94,10.4,317,0.31,2.28,19,203,0.25,0.45,0.35
"Ship 23","Bulkcarrier",01/11/18 09:59 PM,5,229.5,36.92,92598,3.64,10.5,314,0.31,2.67,19,197,0.27,0.58,0.4
"Ship 23","Bulkcarrier",01/11/18 10:59 PM,5,229.5,36.92,92598,3.63,11.2,315,0.3,2.96,14,171,0.28,0.6,0.42
"Ship 23","Bulkcarrier",01/12/18 12:00 AM,5,229.5,36.92,92598,3.45,10.7,318,0.27,3.08,13,216,0.25,0.52,0.38
"Ship 23","Bulkcarrier",01/12/18 12:59 AM,5,229.5,36.92,92598,2.94,11.3,317,0.28,2.98,12,183,0.25,0.5,0.38
"Ship 23","Bulkcarrier",01/12/18 01:59 AM,5,229.5,36.92,92598,3.17,11,316,0.28,2.68,15,157,0.25,0.51,0.38
"Ship 23","Bulkcarrier",01/12/18 09:00 AM,5,229.5,36.92,92598,1.96,11.4,312,0.2,2.17,18,153,0.18,0.37,0.27
"Ship 23","Bulkcarrier",01/12/18 10:00 AM,5,229.5,36.92,92598,1.78,10.5,314,0.21,2.59,16,152,0.18,0.37,0.26
"Ship 23","Bulkcarrier",01/12/18 11:00 AM,5,229.5,36.92,92598,1.82,11.1,310,0.23,2.92,23,178,0.19,0.56,0.29
"Ship 23","Bulkcarrier",01/12/18 12:00 PM,5,229.5,36.92,92598,1.67,10.8,309,0.19,3.1,28,139,0.17,0.36,0.24
"Ship 23","Bulkcarrier",01/12/18 01:00 PM,5,229.5,36.92,92598,1.42,10.5,308,0.24,3.08,20,143,0.14,0.27,0.19
"Ship 23","Bulkcarrier",01/12/18 02:00 PM,5,229.5,36.92,92598,1.38,10.8,304,0.19,2.86,29,191,0.15,0.28,0.22
"Ship 23","Bulkcarrier",01/12/18 03:00 PM,5,229.5,36.92,92598,1.4,10.9,301,0.18,2.48,47,195,0.13,0.31,0.19
"Ship 23","Bulkcarrier",01/12/18 04:00 PM,5,229.5,36.92,92598,1.47,10.8,296,0.16,2.03,53,194,0.14,0.29,0.19
"Ship 9","Bulkcarrier",01/23/18 11:00 AM,5,224.98,32.24,77105,1.19,13.3,333,0.23,2.58,9,83,0.22,0.63,0.33
"Ship 9","Bulkcarrier",01/23/18 12:00 PM,5,224.98,32.24,77105,1.15,12.5,330,0.25,2.07,12,20,0.23,0.48,0.34
"Ship 9","Bulkcarrier",01/23/18 02:00 PM,5,224.98,32.24,77105,1.23,12.5,327,0.23,1.39,13,13,0.19,0.41,0.29
"Ship 9","Bulkcarrier",01/23/18 03:00 PM,5,224.98,32.24,77105,1.06,11.8,338,0.24,1.4,13,13,0.22,0.44,0.32
"Ship 9","Bulkcarrier",01/23/18 04:00 PM,5,224.98,32.24,77105,1.04,12.5,337,0.25,1.62,10,8,0.19,0.49,0.29
"Ship 9","Bulkcarrier",01/23/18 05:00 PM,5,224.98,32.24,77105,1.13,12.5,329,0.26,2.02,7,180,0.22,0.55,0.33
"Ship 9","Bulkcarrier",01/23/18 06:00 PM,5,224.98,32.24,77105,1.11,11.8,342,0.26,2.47,6,335,0.23,0.47,0.35
"Ship 9","Bulkcarrier",01/23/18 06:59 PM,5,224.98,32.24,77105,1.04,11.8,340,0.28,2.89,7,272,0.18,0.57,0.29
"Ship 9","Bulkcarrier",01/25/18 11:00 AM,5,224.98,32.24,77105,2.08,15.4,321,0.35,3.21,16,180,0.38,0.72,0.52
"Ship 9","Bulkcarrier",01/25/18 12:00 PM,5,224.98,32.24,77105,1.79,14.3,318,0.38,3.13,11,268,0.35,0.92,0.57
"Ship 9","Bulkcarrier",01/25/18 01:00 PM,5,224.98,32.24,77105,1.97,14.3,320,0.33,2.83,13,11,0.34,0.66,0.5
"Ship 9","Bulkcarrier",01/25/18 02:00 PM,5,224.98,32.24,77105,1.86,15.4,323,0.31,2.39,19,28,0.35,0.71,0.51
"Ship 9","Bulkcarrier",01/25/18 03:00 PM,5,224.98,32.24,77105,1.9,15.4,325,0.3,1.93,17,30,0.35,0.75,0.49
"Ship 9","Bulkcarrier",01/25/18 04:00 PM,5,224.98,32.24,77105,1.71,14.3,326,0.35,1.57,12,39,0.32,0.64,0.47
"Ship 9","Bulkcarrier",01/25/18 05:00 PM,5,224.98,32.24,77105,1.81,15.4,334,0.35,1.41,5,224,0.34,0.68,0.5
"Ship 9","Bulkcarrier",01/25/18 06:00 PM,5,224.98,32.24,77105,1.64,14.3,333,0.34,1.48,7,277,0.3,0.68,0.43
"Ship 9","Bulkcarrier",01/25/18 07:00 PM,5,224.98,32.24,77105,1.75,15.4,334,0.38,1.75,10,235,0.32,0.59,0.45
"Ship 9","Bulkcarrier",01/25/18 08:00 PM,5,224.98,32.24,77105,1.73,14.3,328,0.34,2.15,11,166,0.33,0.7,0.5
"Ship 9","Bulkcarrier",01/25/18 09:00 PM,5,224.98,32.24,77105,1.56,14.3,324,0.36,2.62,12,159,0.31,0.81,0.49
"Ship 30","Bulkcarrier",02/06/18 09:00 AM,5,225,32.26,77288,1.92,9.5,344,0.16,2.99,22,73,0.21,0.49,0.32
"Ship 30","Bulkcarrier",02/06/18 10:00 AM,5,225,32.26,77288,2,8,339,0.16,2.47,9,76,0.24,0.51,0.36
"Ship 30","Bulkcarrier",02/06/18 11:00 AM,5,225,32.26,77288,1.92,7.7,342,0.16,1.84,20,48,0.21,0.51,0.33
"Ship 30","Bulkcarrier",02/06/18 12:00 PM,5,225,32.26,77288,1.86,8.3,348,0.13,1.3,23,26,0.21,0.55,0.32
"Ship 30","Bulkcarrier",02/06/18 01:00 PM,5,225,32.26,77288,2.09,11.1,345,0.14,0.99,23,27,0.19,0.5,0.31
"Ship 30","Bulkcarrier",02/06/18 02:00 PM,5,225,32.26,77288,1.97,10,347,0.14,0.98,18,23,0.23,0.47,0.36
"Ship 30","Bulkcarrier",02/06/18 03:00 PM,5,225,32.26,77288,1.87,11.1,344,0.15,1.24,19,20,0.2,0.39,0.28
"Ship 30","Bulkcarrier",02/06/18 04:00 PM,5,225,32.26,77288,1.88,10.5,348,0.13,1.7,22,31,0.19,0.4,0.28
"Ship 30","Bulkcarrier",02/06/18 05:00 PM,5,225,32.26,77288,1.97,10.6,330,0.17,2.25,22,26,0.18,0.5,0.28
"Ship 30","Bulkcarrier",02/06/18 06:00 PM,5,225,32.26,77288,1.85,11.1,346,0.14,2.75,26,70,0.19,0.47,0.28
"Ship 30","Bulkcarrier",02/06/18 07:00 PM,5,225,32.26,77288,1.88,10.5,343,0.15,3.07,24,22,0.19,0.42,0.28
"Ship 30","Bulkcarrier",02/07/18 11:00 AM,5,225,32.26,77288,5.51,12.5,333,0.37,2.27,28,80,0.45,0.91,0.65
"Ship 30","Bulkcarrier",02/07/18 11:59 AM,5,225,32.26,77288,5.98,16.7,330,0.33,1.78,22,78,0.37,0.77,0.57
"Ship 30","Bulkcarrier",02/07/18 12:59 PM,5,225,32.26,77288,5.15,15.4,333,0.36,1.37,32,55,0.36,1.19,0.55
"Ship 30","Bulkcarrier",02/07/18 01:59 PM,5,225,32.26,77288,5.04,14.3,333,0.32,1.15,26,64,0.4,0.91,0.59
"Ship 30","Bulkcarrier",02/07/18 02:59 PM,5,225,32.26,77288,5.36,15.4,333,0.36,1.17,22,40,0.33,0.9,0.55
"Ship 2","Bulkcarrier",02/20/18 11:00 AM,4,178.72,28,30618,2.3,14.3,316,0.21,0.87,20,43,0.23,0.47,0.34
"Ship 2","Bulkcarrier",02/20/18 12:00 PM,4,178.72,28,30618,2.34,13.3,319,0.21,0.66,28,30,0.19,0.35,0.27
"Ship 2","Bulkcarrier",02/20/18 01:00 PM,4,178.72,28,30618,2.63,14.3,320,0.18,0.85,35,26,0.23,0.58,0.34
"Ship 2","Bulkcarrier",02/20/18 02:00 PM,4,178.72,28,30618,2.94,14.3,319,0.21,1.34,38,28,0.24,0.62,0.36
"Ship 2","Bulkcarrier",02/20/18 03:00 PM,4,178.72,28,30618,3.13,18.2,323,0.21,2.01,37,32,0.24,0.56,0.38
"Ship 2","Bulkcarrier",02/20/18 04:00 PM,4,178.72,28,30618,3.1,18.2,320,0.28,2.69,31,34,0.3,0.61,0.46
"Ship 2","Bulkcarrier",02/20/18 05:00 PM,4,178.72,28,30618,3.39,16.7,317,0.3,3.2,25,39,0.37,0.78,0.54
"Ship 2","Bulkcarrier",02/20/18 06:00 PM,4,178.72,28,30618,3.73,16.7,316,0.3,3.43,31,32,0.39,0.75,0.57
"Ship 2","Bulkcarrier",02/21/18 10:00 AM,4,178.72,28,30618,3.32,15.4,330,0.27,1.98,44,59,0.29,0.62,0.43
"Ship 2","Bulkcarrier",02/21/18 11:00 AM,4,178.72,28,30618,3.37,14.3,332,0.27,1.34,38,56,0.34,0.7,0.53
"Ship 2","Bulkcarrier",02/21/18 12:00 PM,4,178.72,28,30618,3.26,14.3,333,0.23,0.94,34,47,0.29,0.68,0.43
"Ship 2","Bulkcarrier",02/21/18 02:00 PM,4,178.72,28,30618,3.08,15.4,332,0.25,1.14,32,55,0.3,0.66,0.46
"Ship 2","Bulkcarrier",02/21/18 03:00 PM,4,178.72,28,30618,2.92,14.3,339,0.24,1.64,39,48,0.35,0.72,0.51
"Ship 2","Bulkcarrier",02/21/18 07:00 PM,4,178.72,28,30618,2.55,14.3,342,0.27,3.35,35,52,0.37,0.85,0.51
"Ship 2","Bulkcarrier",02/21/18 08:00 PM,4,178.72,28,30618,2.67,14.3,337,0.25,3.18,31,50,0.39,0.8,0.61
"Ship 2","Bulkcarrier",02/21/18 09:00 PM,4,178.72,28,30618,2.52,14.3,340,0.26,2.77,29,46,0.61,0.88,0.78
"Ship 2","Bulkcarrier",02/21/18 10:00 PM,4,178.72,28,30618,2.26,13.3,339,0.21,2.19,31,50,0.26,0.71,0.42
"Ship 2","Bulkcarrier",02/21/18 11:00 PM,4,178.72,28,30618,2.44,15.4,336,0.19,1.6,27,46,0.25,0.52,0.36
"Ship 2","Bulkcarrier",02/22/18 12:00 AM,4,178.72,28,30618,2.45,14.3,344,0.19,1.16,29,58,0.32,0.74,0.48
"Ship 2","Bulkcarrier",02/22/18 01:00 AM,4,178.72,28,30618,2.58,14.3,340,0.21,1,39,60,0.23,0.44,0.33
"Ship 2","Bulkcarrier",02/22/18 02:00 AM,4,178.72,28,30618,2.54,15.4,344,0.18,1.15,33,62,0.23,0.54,0.34
"Ship 2","Bulkcarrier",02/22/18 03:00 AM,4,178.72,28,30618,2.67,14.3,340,0.19,1.56,29,62,0.29,0.63,0.43
"Ship 2","Bulkcarrier",02/22/18 04:00 AM,4,178.72,28,30618,2.41,14.3,341,0.18,2.12,17,99,0.3,0.67,0.43
"Ship 11","Bulkcarrier",03/01/18 10:00 AM,5,158,23,21057,1.76,9.1,12,0.08,1.19,13,278,0.09,0.24,0.14
"Ship 11","Bulkcarrier",03/01/18 10:59 AM,5,158,23,21057,1.94,9.5,6,0.09,1.84,18,332,0.11,0.24,0.15
"Ship 11","Bulkcarrier",03/01/18 11:59 AM,5,158,23,21057,2.12,9.5,5,0.1,2.69,26,63,0.11,0.26,0.18
"Ship 11","Bulkcarrier",03/01/18 12:59 PM,5,158,23,21057,2.69,9.5,1,0.13,3.54,34,180,0.13,0.29,0.19
"Ship 11","Bulkcarrier",03/01/18 01:59 PM,5,158,23,21057,3.16,10,2,0.14,4.16,34,351,0.18,0.39,0.26
"Ship 11","Bulkcarrier",03/01/18 02:59 PM,5,158,23,21057,3.53,10.5,2,0.19,4.39,36,328,0.21,0.47,0.3
"Ship 11","Bulkcarrier",03/01/18 03:59 PM,5,158,23,21057,3.45,9.5,1,0.19,4.16,32,311,0.17,0.35,0.26
"Ship 11","Bulkcarrier",03/01/18 04:59 PM,5,158,23,21057,3.11,10.5,3,0.17,3.53,32,291,0.17,0.36,0.24
"Ship 11","Bulkcarrier",03/01/18 05:59 PM,5,158,23,21057,3.12,10,2,0.17,2.64,37,273,0.15,0.32,0.21
"Ship 11","Bulkcarrier",03/01/18 10:00 PM,5,158,23,21057,3.52,7.7,336,0.18,1.04,41,300,0.17,0.41,0.27
"Ship 11","Bulkcarrier",03/01/18 11:00 PM,5,158,23,21057,3.22,9.5,339,0.22,1.62,27,262,0.14,0.36,0.22
"Ship 11","Bulkcarrier",03/02/18 12:00 AM,5,158,23,21057,3.11,9.5,346,0.22,2.46,32,230,0.19,0.35,0.27
"Ship 11","Bulkcarrier",03/02/18 01:00 AM,5,158,23,21057,2.97,9.5,349,0.22,3.36,26,228,0.2,0.43,0.29
"Ship 11","Bulkcarrier",03/02/18 02:00 AM,5,158,23,21057,3.06,10,349,0.23,4.09,25,219,0.24,0.56,0.34
"Ship 12","General cargo",04/04/18 03:00 PM,3,89.92,12.5,4066,3.41,15.4,309,0.31,2.61,26,278,0.31,0.78,0.51
"Ship 12","General cargo",04/04/18 04:00 PM,3,89.92,12.5,4066,3.32,15.4,308,0.32,3.23,25,278,0.33,0.59,0.48
"Ship 12","General cargo",04/04/18 05:00 PM,3,89.92,12.5,4066,2.9,14.3,309,0.29,3.63,25,280,0.34,0.86,0.51
"Ship 12","General cargo",04/04/18 06:00 PM,3,89.92,12.5,4066,3.27,14.3,309,0.31,3.74,20,284,0.34,0.75,0.52
"Ship 12","General cargo",04/04/18 07:00 PM,3,89.92,12.5,4066,3.03,14.3,312,0.33,3.5,15,266,0.36,0.85,0.52
